name,shop,amenity,longitude,latitude
Lilu,convenience,,21.0330591,52.1500737
Żabka,convenience,,20.9902596,52.3042835
Żabka,convenience,,20.9839383,52.2608418
Żabka,convenience,,20.9002174,52.1902512
Sklep spożywczy,convenience,,20.8921791,52.1911264
Żabka,convenience,,20.9813977,52.2429198
Simply Market,supermarket,,21.0572033,52.230412
WSS Społem Wola,convenience,,20.9557355,52.2475258
Żabka,convenience,,20.9558289,52.2475425
,,,20.9479754,52.2453549
,,,20.9486075,52.2454249
,,,21.0363999,52.2544736
,,,21.0388567,52.2546754
Żabka,convenience,,21.0098834,52.2350606
Odido,convenience,,20.9860819,52.219154
Auchan,supermarket,,20.889264,52.1357268
Żabka,convenience,,21.100305,52.2472405
,,parking_entrance,21.0037003,52.2304835
Romix,convenience,,20.9474199,52.2768239
WSS Społem,supermarket,,20.9482169,52.2392272
Żabka,convenience,,21.0153204,52.2246802
Carrefour Express,convenience,,20.9855471,52.2683731
abc,convenience,,21.0134959,52.2057255
Żabka,convenience,,21.0537282,52.2956363
Społem Wola,convenience,,20.9615971,52.2784905
Ernest,convenience,,21.0151923,52.2040873
Żabka,convenience,,21.0130855,52.2065831
Groszek,convenience,,21.0151664,52.2200681
Żabka,convenience,,21.012302,52.2277126
Żabka,convenience,,21.0139648,52.2253252
Mini Delikatesy,convenience,,21.0003413,52.2537843
,convenience,,21.0277772,52.1809718
Nadziejka,convenience,,20.9577692,52.2813083
Żabka,convenience,,20.9576923,52.2813838
,,,20.9559035,52.2394362
Żabka,convenience,,21.0152788,52.2071309
Spożywczy,convenience,,20.9516677,52.344821
Carrefour Express,convenience,,20.9307614,52.289842
Żabka,convenience,,21.0133453,52.2263506
Carrefour Express,convenience,,20.9971904,52.1741176
Auchan,supermarket,,20.9014416,52.3232583
Wola Court,,,20.9327041,52.2411975
,,,20.9334022,52.2413027
,,,20.9294173,52.241547
Delikatesy Centrum,convenience,,20.9455882,52.2417122
abc,convenience,,20.9758921,52.2663642
U Kuby,convenience,,20.9459151,52.2801293
,,,20.9581451,52.3136292
,,,20.957449,52.3134293
,,,20.9570939,52.313677
,,,20.9576205,52.3133342
,,,20.9575643,52.3140462
Biedronka,supermarket,,21.0734345,52.2421725
abc,convenience,,21.0639926,52.2381071
Biedronka,supermarket,,20.9017526,52.2297303
Biedronka,supermarket,,20.9665057,52.2445654
Agatka,convenience,,20.9798701,52.2746467
Carrefour Express,convenience,,20.9794359,52.2746823
Biedronka,supermarket,,20.8810369,52.3141839
Żabka,convenience,,21.0503128,52.1502185
Delikatesy U Andrzeja,convenience,,20.9776537,52.2730399
Żabka,convenience,,20.8935253,52.2058079
Biedronka,supermarket,,20.9817806,52.2373237
,,,20.8933927,52.2173067
Żabka,convenience,,20.9952183,52.2024402
Żabka,convenience,,20.9973876,52.2018911
Delikatesy Organic,convenience,,20.9963781,52.2034594
Green,convenience,,20.9360282,52.2756023
Mokpol,convenience,,21.0104177,52.2007559
Jago,convenience,,20.9421339,52.2807733
Carrefour Express,convenience,,21.0034906,52.2429582
,,,20.8616871,52.1915287
,,,21.1097102,52.1125452
Auchan Supermarket,supermarket,,21.0702949,52.1624063
ALDI,supermarket,,21.0743006,52.2863873
Żabka,convenience,,20.9723806,52.2208155
Carrefour Express,convenience,,21.0084081,52.2362379
Super Delikatesy,convenience,,20.8966754,52.1299963
Carrefour Express,supermarket,,21.0224566,52.2074699
,convenience,,20.9469792,52.2468353
Afryka Shop,convenience,,20.9473031,52.2468292
Ernest,convenience,,21.0142377,52.1959123
Delikatesy Centrum,convenience,,21.0284403,52.1622545
API Market,supermarket,,20.9088936,52.1989647
,,parking_entrance,21.0057856,52.180517
,,parking_entrance,21.0057876,52.1804397
,,parking_entrance,21.0058108,52.1795311
,,parking_entrance,21.0202501,52.2130809
Żabka,convenience,,21.0625594,52.1949089
Carrefour Express,convenience,,21.0289113,52.2375814
,,,21.0216035,52.1618888
Żabka,convenience,,20.9858163,52.2542065
,,,21.0028831,52.1893044
Społem,convenience,,20.9759453,52.2605182
Top Market,supermarket,,21.0046692,52.2346997
Biedronka,supermarket,,20.9722365,52.2585686
Pełny Koszyk,convenience,,20.9742842,52.2592845
Żabka,convenience,,20.9694607,52.2592398
,convenience,,20.9686529,52.2686819
Cafe Halifax,convenience,,21.0112489,52.2299484
,convenience,,21.0114516,52.2294958
Biedronka,supermarket,,21.0577647,52.1473634
,,parking_entrance,20.9867358,52.2578002
,,parking_entrance,20.9867358,52.2578555
,,parking_entrance,20.9841398,52.2586838
,,parking_entrance,20.9839959,52.2586842
,,parking_entrance,20.985521,52.2586874
,,parking_entrance,20.9854275,52.2586879
,,parking_entrance,20.9853969,52.2586881
abc,convenience,,20.9663625,52.2630205
Carrefour Express,convenience,,21.0676114,52.1850039
Delikatesy Organic,convenience,,21.0802425,52.2743603
,,post_box,20.9626516,52.3347154
Top Market,supermarket,,21.0295071,52.1614921
Żabka,convenience,,21.0779711,52.1567267
,,,21.1052807,52.2318184
,,,20.960296,52.2720699
Sak-pol,convenience,,20.9937196,52.2583729
PSS Wołomin sklep nr 31,convenience,,21.1214204,52.2895819
,,,21.0635758,52.1750291
Norad Trade,convenience,,21.0696642,52.2459417
Carrefour Express,convenience,,20.9226419,52.242157
Top Market,supermarket,,20.9469739,52.2385779
Żabka,convenience,,21.0202436,52.2360298
Sklep spożywczo-monopolowy,convenience,,21.0457453,52.2973178
,,,21.1930266,52.3138907
,convenience,,20.9424922,52.2806189
Żabka,convenience,,20.902943,52.2839795
Carrefour Express,convenience,,20.941523,52.2408954
Żabka,convenience,,20.9417797,52.240364
Biedronka,supermarket,,21.1126133,52.2908541
,,,21.114254,52.2910104
Żabka,convenience,,21.0566731,52.1401593
Kryspol - sklep spożywczy,convenience,,21.0981704,52.2405251
,,,20.9847014,52.2600338
,,,20.9771571,52.2181479
abc,convenience,,21.0506518,52.1795433
Żabka,convenience,,21.0646121,52.1864464
Stokrotka,supermarket,,20.9490842,52.2027488
Eurospar,supermarket,,20.9554464,52.2129209
Żabka,convenience,,20.9961052,52.2369633
Alma,supermarket,,21.167562,52.2067281
Park Handlowy Targówek,mall,,21.0777207,52.3057577
Top Market,supermarket,,21.0843784,52.2406034
Mini-Max,convenience,,21.1179577,52.2781291
Żabka,convenience,,21.0135933,52.2191925
Zieleniak,convenience,,21.0702468,52.165191
Żabka,convenience,,21.0715101,52.1651942
Carrefour Express,convenience,,21.0198722,52.2329524
Żabka,convenience,,21.0188743,52.2339133
Społem,supermarket,,21.0196446,52.2124745
Żabka,convenience,,21.014284,52.2301331
,,,20.9582933,52.2806311
Lewiatan,convenience,,20.9432152,52.2463714
Prim Market,convenience,,21.1032002,52.2948496
Globi,convenience,,21.0600144,52.3153853
Anka,convenience,,21.0203178,52.2017458
DAREK,convenience,,21.1174409,52.2948124
Żabka,convenience,,20.9828787,52.229504
Biedronka,supermarket,,21.0360576,52.2337856
Warzywa-Owoce,convenience,,21.1116039,52.2930918
Jadłostacja,convenience,,20.9855104,52.2703887
Witaminka,convenience,,21.0312301,52.2059567
Żabka,convenience,,21.0492184,52.2750023
Żabka,convenience,,20.9772088,52.2412948
Delikatesy Centrum,convenience,,20.9110322,52.2369905
Żabka,convenience,,21.1152866,52.290933
Molfar Wschodnie Smaki,convenience,,21.1204692,52.2873892
Żabka,convenience,,21.0963985,52.3020371
Spichlerz,convenience,,21.0134664,52.1911765
Żabka,convenience,,21.0714259,52.1624662
Żabka,convenience,,21.0801689,52.1583393
Żabka,convenience,,21.078532,52.1599533
,,,21.168781,52.2058957
,,,21.1674717,52.206504
Żabka,convenience,,20.9525636,52.225844
Żabka,convenience,,21.0350751,52.1429475
Żabka,convenience,,21.0742619,52.1659419
Biedronka,supermarket,,20.8934619,52.3394908
Żabka,convenience,,20.9959384,52.2330336
Żabka,convenience,,21.0131411,52.2206472
,,,21.0882056,52.3052923
,,,21.0855529,52.3053668
Biedronka,supermarket,,20.9050865,52.3295998
Odido,convenience,,21.0506497,52.150159
FRAC,supermarket,,20.9778052,52.232128
Żabka,convenience,,21.0534107,52.3437618
,,,21.116462,52.2789492
,,,21.1327326,52.2801706
Danusia,supermarket,,21.0220496,52.2271253
Żabka,convenience,,20.9617108,52.2751611
Kaufland,supermarket,,21.0596301,52.263913
Żabka,convenience,,21.0379339,52.2070079
Organic,supermarket,,21.0165188,52.2327762
Żabka,convenience,,21.0066856,52.2482703
Żabka,convenience,,21.0536419,52.3244316
,,,21.0717607,52.1718089
Żabka,convenience,,21.0049522,52.2530109
Żabka,convenience,,21.1348414,52.280373
Żabka,convenience,,21.1305716,52.2801696
Eko,supermarket,,20.9300331,52.2899056
Żabka,convenience,,20.9299529,52.2898474
Delikatesy Karotka,convenience,,20.9430523,52.2405419
,,,21.1609651,52.2420293
Mokpol,supermarket,,21.0609951,52.1759023
Żabka,convenience,,21.0117601,52.1673369
Żabka,convenience,,21.0094132,52.1691372
Amicus,supermarket,,21.0143868,52.1663492
Biedronka,supermarket,,21.0208549,52.1563744
Sklep ogólno-spożywczy,convenience,,21.1121911,52.2956989
,convenience,,21.1769195,52.2676733
u Małgosi,convenience,,21.0492486,52.3215944
Biedronka,supermarket,,21.0679763,52.1644773
Wejście D,,,21.0574901,52.3054476
Biedronka,supermarket,,21.0347837,52.1552518
Biedronka,supermarket,,21.0181917,52.2368142
Żabka,convenience,,21.0522614,52.2070936
,convenience,,20.954078,52.2289556
Żabka,convenience,,20.9340178,52.2307178
Żabka,convenience,,20.9657549,52.232791
Żabka,convenience,,20.9667944,52.230028
Żabka,convenience,,20.9758532,52.2308653
Targ śniadaniowy Mokotów,,marketplace,21.0230137,52.1893023
Targ Śniadaniowy,,marketplace,20.9936778,52.2642604
Top Market,supermarket,,21.0561541,52.1718195
,,,20.9609257,52.3178191
Garmaż,convenience,,20.9620833,52.243894
Carrefour Express,convenience,,21.0039927,52.1949694
API Market,supermarket,,21.1256564,52.2848855
API Market,convenience,,21.0534691,52.1815361
Top Market,convenience,,21.0463162,52.1825448
Żabka,convenience,,20.9839115,52.2372573
Społem Wola,supermarket,,21.0718324,52.1720129
,,,20.9607801,52.3178107
Żabka,convenience,,21.1135807,52.2892027
abc,convenience,,21.0024145,52.1949169
CM,convenience,,21.0251091,52.1717622
Carrefour Express Ząbki Targowa 2,convenience,,21.1118649,52.2910723
,,,21.1135936,52.2907254
,convenience,,21.1137107,52.2909211
Delikatesy AB,convenience,,21.114068,52.2909219
,convenience,,21.0108427,52.2210653
Prawdziwy Warzywniak,convenience,,21.1217416,52.2897143
,convenience,,21.1185248,52.2926237
Biedronka,supermarket,,21.1237507,52.3444754
Simply Market,supermarket,,20.9935729,52.2550682
Grześ,convenience,,21.1175324,52.3394778
,,,21.0583973,52.1396648
Carrefour Express,convenience,,20.9985675,52.2339518
Auchan Supermarket,convenience,,20.9401559,52.3286804
Lewiatan,convenience,,21.0998702,52.3060227
Żabka,convenience,,20.9456599,52.3184898
Żabka,convenience,,20.9429816,52.3224591
,,,21.0578664,52.3055447
Żabka,convenience,,21.019052,52.2184656
Carrefour Express,convenience,,21.0214756,52.2143092
Żabka,convenience,,21.0207027,52.2156017
Wejście M,,,21.0574641,52.3021959
,,,21.0655167,52.324662
,,,21.0654467,52.3246969
,,,21.0657598,52.3247817
Moje Auchan,supermarket,,21.0528572,52.1727559
Wejście C,,,21.0568857,52.3050919
Carrefour Express,convenience,,21.007054,52.1684554
,,,21.0243248,52.298598
PSS Wołomin sklep nr 32,convenience,,21.1100537,52.2847755
Żabka,convenience,,21.03923,52.10302
,convenience,,21.0024647,52.1593451
Lulek abc,convenience,,21.1149013,52.2838368
Żabka,convenience,,20.9390035,52.2752662
Braciak,convenience,,21.0419165,52.147236
Jago Delikatesy,convenience,,20.9710645,52.2649209
abc,convenience,,20.9705925,52.2005463
Żabka,convenience,,20.9586085,52.2575524
Społem,convenience,,20.9239269,52.1975781
Żabka,convenience,,20.9070059,52.2070489
Carrefour Express,convenience,,21.0159494,52.2201649
Eurospar,supermarket,,21.0111931,52.2222343
Mój Market,convenience,,21.1343064,52.285126
Carrefour Express,supermarket,,20.947736,52.2676903
Społem,convenience,,21.1347553,52.197806
,supermarket,,21.0164716,52.1785732
Carrefour Express,convenience,,21.0634522,52.1922398
Żabka,convenience,,21.0638764,52.2090833
Żabka,convenience,,20.9298086,52.2862111
Bartek,convenience,,21.0995239,52.2975813
Żabka,convenience,,21.0311458,52.159795
Żabka,convenience,,20.872426,52.1996939
Żabka,convenience,,21.1332821,52.2841835
Carrefour Express,convenience,,20.9704613,52.2050582
,convenience,,21.1139058,52.2942103
ABC,convenience,,21.1098344,52.2913978
Łasuch,convenience,,21.1056813,52.28624
Planet,convenience,,21.1004048,52.2850108
Delikatesy Centrum,supermarket,,21.1001493,52.238743
Żabka,convenience,,20.9748218,52.1986106
,,,21.1071832,52.2330101
Carrefour Express,convenience,,20.9460492,52.2386657
Carrefour Express,convenience,,20.964205,52.2370465
AZ Delikatesy,convenience,,20.9647543,52.2369989
Żabka,convenience,,20.9592742,52.2375298
Zośka,convenience,,21.0663025,52.2089563
Spitiko Delikatesy Greckie,convenience,,20.9881267,52.262606
,,parking_entrance,21.0016605,52.2306343
Sklep u Brody,convenience,,20.969447,52.2387187
Carrefour Express,convenience,,20.9694439,52.2389717
Delikatesy Kaczorki,convenience,,21.143398,52.2001649
Minimarket,convenience,,21.0837062,52.2306806
Edo Delikatesy,convenience,,20.9702832,52.2405824
Delikatesy Mini Europa,supermarket,,21.0333295,52.2304994
Żabka,convenience,,21.0327063,52.2311205
,,,20.9976047,52.238307
Delikatesy Centrum,supermarket,,20.9462814,52.2247813
Żabka,convenience,,20.9471878,52.2250046
Żabka,convenience,,20.9484234,52.225448
,,,20.9969053,52.238234
Biedronka,supermarket,,20.9945227,52.2419502
,convenience,,21.0584289,52.2749574
,,loading_dock,21.1907212,52.327066
Żabka,convenience,,20.9909938,52.2278178
Żabka,convenience,,20.9858466,52.2501156
Carrefour Express,convenience,,21.0608473,52.1294789
Delikatesy Indyjskie,convenience,,20.9945201,52.2400552
Żabka,convenience,,21.0571325,52.130936
Żabka Nano,convenience,,21.0013768,52.2335266
Żabka,convenience,,21.0070316,52.1721005
Top Market,supermarket,,21.0057288,52.1710615
Carrefour Express,convenience,,21.0105807,52.1713367
Sklep spożywczy u Walczaków,convenience,,21.1138012,52.2909207
Żabka,convenience,,21.0591388,52.2503208
Żabka,convenience,,20.9707673,52.2371604
Top Market,supermarket,,20.8689524,52.1827764
Żabka,convenience,,20.8688058,52.1827143
Carrefour Express,convenience,,20.9654684,52.2344775
W Sam Raz,supermarket,,20.9454253,52.2712076
Carrefour Express,convenience,,21.0029499,52.231866
Żabka,convenience,,21.0031653,52.2314889
Lewiatan,convenience,,20.9684906,52.2290657
Minuta 8,convenience,,20.9699401,52.2146349
Delikatesy Victoria,convenience,,21.1058254,52.2780378
Odido,convenience,,20.9827398,52.2014231
Vivo Market,convenience,,20.9830101,52.201334
Lidl,supermarket,,21.0037798,52.1812117
Żabka,convenience,,21.1200913,52.199496
,,,20.929109,52.2418202
,,,20.9317115,52.2421717
,,,20.9331495,52.242039
,,,20.930836,52.2412898
Carrefour Express,convenience,,21.0347153,52.255929
Żabka,convenience,,21.0496171,52.1420423
,convenience,,21.0500319,52.1433196
Żabka,convenience,,21.0776179,52.1757033
,,,20.9416581,52.2457475
Żabka,convenience,,20.9643494,52.2468788
Żabka,convenience,,20.963721,52.2333499
Jędras,convenience,,20.9657727,52.23193
Żabka,convenience,,20.9562767,52.2716051
Żabka,convenience,,21.0045536,52.1860172
Top Market,supermarket,,21.0681476,52.2334795
Top Market,supermarket,,20.9817106,52.22149
Żabka,convenience,,20.964676,52.2077126
Żabka,convenience,,20.9890466,52.2401834
Carrefour Express,convenience,,21.0000052,52.1894922
Żabka,convenience,,21.0191103,52.2220809
Żabka,convenience,,20.9900691,52.2496609
Carrefour Express,convenience,,21.0076189,52.2522975
,,,21.0531476,52.185109
Carrefour Express,convenience,,21.0241004,52.2329316
Top Market,convenience,,20.9241143,52.2564142
Carrefour,supermarket,,21.0604378,52.1880457
,,,21.0601403,52.1877686
,,,21.0603228,52.1876259
,,,21.0598345,52.1880843
,,parking_entrance,21.0610011,52.1870534
,,,21.0611038,52.1879335
Biedronka,supermarket,,21.0404592,52.2659213
Żabka,convenience,,21.0914379,52.1601942
,,,21.1091256,52.1664113
,,,21.1093102,52.165945
API Market,convenience,,21.1112306,52.1666692
Carrefour Express,convenience,,21.0744416,52.2456671
Tola,convenience,,21.0246852,52.2273046
"Sklep Węgierski ""Papryka""",convenience,,21.0550961,52.2312819
Żabka,convenience,,21.0172076,52.1908791
Carrefour Express,convenience,,20.9857745,52.2427877
Żabka,convenience,,21.0947385,52.2208694
Żabka,convenience,,20.9911528,52.2536047
,,,21.1039966,52.3198638
Lewiatan,convenience,,20.9935245,52.2314441
abc,convenience,,21.0524262,52.1892419
,convenience,,21.0787255,52.2810357
,convenience,,21.0803389,52.2840533
Lodówka,convenience,,21.0761609,52.2865838
Groszek,convenience,,21.0795463,52.2462414
Chorten,convenience,,20.972139,52.2285544
Żabka,convenience,,20.9806162,52.2394536
Żabka,convenience,,21.04171,52.2996519
Spiżarnia Retro,convenience,,20.9806063,52.2402012
Żabka,convenience,,21.1175516,52.3392239
Biedronka,supermarket,,20.9754098,52.2375305
Żabka,convenience,,20.975496,52.2287791
Żabka,convenience,,21.11297,52.3321665
Sklep spożywczy,convenience,,21.0481965,52.2909567
Carrefour Express,convenience,,20.9717704,52.2274015
Topaz,supermarket,,21.0378109,52.2966364
Prim,convenience,,21.0328182,52.3218761
Żabka,convenience,,20.9869747,52.2222717
Paulinka,convenience,,21.0012173,52.2089227
Carrefour Express,convenience,,21.0476217,52.2075183
Delikatesy Smakosz,convenience,,21.0537763,52.295695
Top Market,supermarket,,20.9444149,52.2943819
Żabka,convenience,,20.9270841,52.2866774
Carrefour Express,convenience,,20.9346925,52.2307546
Lidl,supermarket,,20.8952973,52.2199509
,,,20.9669119,52.3164264
,,,20.9667604,52.3184883
,,,20.9655374,52.3173474
,,,20.9675168,52.3179282
,,,20.9346989,52.2414865
Żabka,convenience,,20.9676231,52.2563456
Żabka,convenience,,20.9141694,52.2728263
Żabka,convenience,,20.9616858,52.2640353
Mała spiżarnia,convenience,,21.0679762,52.131639
Mini Delikatesy,convenience,,21.0649891,52.2071132
Lidl,supermarket,,21.0611905,52.2684999
Żabka,convenience,,20.9465826,52.2677454
Żabka,convenience,,20.9420345,52.2234221
Żabka,convenience,,21.074472,52.1334146
Mokpol,convenience,,21.0627303,52.1864057
,convenience,,21.0233061,52.1795143
Hubiz,convenience,,21.0239872,52.1811424
Żabka,convenience,,20.924486,52.2617077
Żabka,convenience,,20.9222933,52.2602573
Żabka,convenience,,20.9240825,52.2591027
Delikatesy Centrum,supermarket,,20.9223684,52.2603213
Groszek,convenience,,21.1478012,52.2142327
Top Market,supermarket,,21.0122273,52.1810473
Delikatesy Blask,convenience,,21.1390128,52.2176562
Żabka,convenience,,20.9461883,52.3306002
Delikatesy Tora,convenience,,21.1349422,52.2144682
Biedronka,supermarket,,20.9525526,52.1923546
Żabka,convenience,,20.9655149,52.3180225
Carrefour,supermarket,,20.9660758,52.3181053
Biedronka,supermarket,,21.0117895,52.2321892
Kubuś,convenience,,21.0777958,52.2478623
Zośka,convenience,,21.0587663,52.2119782
Delikatesy Centrum,convenience,,21.0565847,52.321242
Delikatesy Malinka,convenience,,21.1113287,52.2923286
Żabka,convenience,,21.0444586,52.1825709
Żabka,convenience,,21.0027321,52.2343049
Żabka,convenience,,20.9352687,52.2904017
ABC,convenience,,20.9359659,52.2847659
Żabka,convenience,,20.930985,52.2592625
ABC,convenience,,21.0714321,52.1709415
Carrefour Express,convenience,,21.0795533,52.2392165
,,,21.1202064,52.2357075
Carrefour Express,convenience,,21.0068301,52.228529
Żabka,convenience,,21.0081941,52.2288108
Organic Market,supermarket,,20.9980577,52.2352956
Biedronka,supermarket,,21.0571977,52.2686271
Carrefour Express,convenience,,20.9543313,52.2267594
Bratek,convenience,,20.9637139,52.2390012
Verdes,convenience,,21.1234757,52.2788672
Bazar na Konduktorskiej,,marketplace,21.0306822,52.1987401
Mini-Mini,convenience,,20.9664763,52.2368522
Carrefour Express,convenience,,20.9580666,52.2218185
Żabka,convenience,,21.0800913,52.1625733
Biedronka,supermarket,,20.9166027,52.2478024
Biedronka,supermarket,,21.0472413,52.1872537
Żabka,convenience,,20.9887487,52.1862197
Żabka,convenience,,21.1378483,52.280722
Alladyn delikatesy,convenience,,21.1627438,52.2603739
Groszek,convenience,,21.1626003,52.2602664
Żabka,convenience,,20.98708,52.2487431
Żabka,convenience,,21.037896,52.2960663
Żabka,convenience,,21.027583,52.2941829
,,,21.1030531,52.2409363
,convenience,,21.1023475,52.3201842
Globi,convenience,,21.1062567,52.3248424
Żabka,convenience,,21.0439587,52.1452177
Żabka,convenience,,21.0436711,52.1467108
Biedronka,supermarket,,21.0437492,52.1465551
Żabka,convenience,,21.0169646,52.2302286
ALDI,supermarket,,21.0914125,52.2245095
Żabka,convenience,,20.976644,52.2320791
Biedronka,supermarket,,21.0621269,52.3158224
,,,20.9732643,52.2826684
1 Minute,convenience,,20.9837013,52.2693361
Topaz,supermarket,,21.1585112,52.2561303
Delikatesy Kulfon,convenience,,20.9619102,52.2449059
Biedronka,supermarket,,20.9895126,52.1856419
Żabka,convenience,,21.1878038,52.1843957
K&M Delikatesy,supermarket,,21.1899183,52.1816161
EkoRadość,convenience,,21.1893499,52.1843428
Żabka,convenience,,21.0649619,52.1416054
Żabka,convenience,,20.922726,52.276633
Biedronka,supermarket,,21.0250194,52.1918343
Irys,convenience,,21.0528789,52.158008
,,,21.0026557,52.2287098
,,,21.0030877,52.2286095
,,,21.0040195,52.2287573
,,,21.0970175,52.1243122
Biedronka,supermarket,,21.1095892,52.2454002
Biedronka,supermarket,,21.0667236,52.2264951
Żabka,convenience,,21.0025812,52.2452341
Mokpol,convenience,,21.007966,52.2102558
Delikatesy Centrum,convenience,,20.9026376,52.3306864
Awak,convenience,,20.9714651,52.2173614
Biedronka,supermarket,,21.0286473,52.2598006
,,,21.1061433,52.2330148
Keraniss,convenience,,20.9692244,52.1737025
,,,21.0862948,52.244388
,,,21.0860379,52.2442559
,,,21.0858518,52.2441601
Żabka,convenience,,20.9690878,52.2235993
,convenience,,20.9693414,52.2343853
,convenience,,21.0790926,52.1734323
Żabka,convenience,,21.0143821,52.2306664
,,,21.0029965,52.1797132
Żabka,convenience,,21.0015048,52.2400746
,,,21.0933793,52.2495859
,,,20.946227,52.3318807
Carrefour Express,convenience,,21.0757185,52.161347
Żabka,convenience,,20.9014758,52.1913654
Kropla,convenience,,21.0165662,52.1763245
Żabka,convenience,,20.9527358,52.1974092
Carrefour Express,convenience,,20.9665864,52.2189033
Zawada,convenience,,21.1880025,52.2467201
Żabka,convenience,,21.0543017,52.2926156
Żabka Nano,convenience,,21.0111725,52.1999721
Darek,convenience,,21.1021435,52.2970411
Żabka,convenience,,20.972081,52.2119411
Żabka,convenience,,21.0631625,52.2740146
Żabka,convenience,,20.9366297,52.2393589
Biedronka,supermarket,,21.0526783,52.2525346
Putka,convenience,,20.8963729,52.2517801
Żabka,convenience,,20.9644118,52.1979919
,,,21.0558649,52.2759375
Złoty Róg,convenience,,21.169488,52.2641244
Lewiatan,convenience,,20.8939533,52.2495964
Żabka,convenience,,21.0230532,52.202309
Żabka,convenience,,20.9670324,52.2019415
Żabka,convenience,,20.89481,52.2385357
Poziomka,supermarket,,20.8947617,52.2386704
,convenience,,21.0474067,52.3311778
Carrefour Express,supermarket,,20.9673615,52.2405384
,,parking_entrance,20.9678588,52.3178421
Primus,convenience,,20.9454773,52.2840731
Żabka,convenience,,21.0410471,52.1586779
,,,21.1058775,52.2304779
,,parking_entrance,20.9683726,52.3172499
,,parking_entrance,20.9679062,52.3163826
Biedronka,supermarket,,20.94881,52.2262692
Delikatesy Santorini,convenience,,21.1140441,52.245678
Żabka,convenience,,20.9483004,52.267672
,,,20.9300677,52.2784687
,,,20.9301489,52.2784476
Żabka,convenience,,20.9534459,52.2273921
Artykuły spożywcze - wędliny,convenience,,21.038211,52.158395
Żabka,convenience,,20.9957437,52.2402348
Chorten,supermarket,,21.0707281,52.2424207
Agatka,convenience,,20.9803687,52.2693226
Sam,convenience,,20.9435804,52.2772285
Żabka,convenience,,21.0122904,52.2465231
Carrefour Express,convenience,,21.0180982,52.2452525
Pelcowizna,convenience,,21.043198,52.2960901
Biedronka,supermarket,,20.9306444,52.2734773
Gekon,supermarket,,21.0685325,52.1649615
API Market,convenience,,21.0144389,52.1818255
Carrefour Express,convenience,,21.0160627,52.2174953
Carrefour Express,convenience,,21.0253203,52.2406854
Globi,convenience,,20.9959673,52.2488859
Żabka,convenience,,20.9980887,52.2502155
Pszczółka,convenience,,20.9209924,52.2815615
Carrefour Express,convenience,,21.0013843,52.2089536
Żabka,convenience,,21.0390076,52.262649
Żabka,convenience,,21.0931007,52.2269839
Delikatesy Orientalne Shilla,convenience,,21.0598374,52.1407119
Smaki Podkarpacia,convenience,,21.0591413,52.1405914
Groch z kapustą,convenience,,21.0618312,52.1412997
Żabka,convenience,,21.0647594,52.2516438
Gross Market,convenience,,21.0234345,52.1998827
Biedronka,supermarket,,20.9937203,52.251115
Żabka,convenience,,20.9777138,52.2567146
Żabka,convenience,,20.9740067,52.2018374
Carrefour Express,convenience,,20.9744755,52.2139904
Supersam,supermarket,,21.0275835,52.2009104
Lewiatan,convenience,,20.9783108,52.3495757
QUAY,supermarket,,20.956766,52.2373619
Odido,convenience,,21.0372133,52.2932103
Żabka,convenience,,21.071478,52.1667129
Biedronka,supermarket,,21.0205452,52.17896
Żabka,convenience,,20.9826234,52.2261719
,,,21.1728343,52.2069245
Żabka,convenience,,21.1733364,52.2056255
,,,21.1683474,52.2067625
,,,21.1676656,52.2064749
Żabka,convenience,,21.0853601,52.2401954
Żabka,convenience,,21.0312384,52.2904507
Biedronka,supermarket,,20.9629124,52.3191061
Żabka,convenience,,20.9435831,52.2259073
Top Market,supermarket,,21.0260899,52.1614656
Żabka,convenience,,21.1220853,52.2840906
Odido,convenience,,21.0311229,52.2060739
Topaz,supermarket,,20.9780878,52.2134011
Żabka,convenience,,20.979697,52.1999106
Żabka,convenience,,20.9680059,52.2193283
Żabka,convenience,,20.9994814,52.2322625
Carrefour Express,supermarket,,21.00026,52.2331733
Żabka,convenience,,21.0335903,52.2502546
Carrefour Express,convenience,,21.0331973,52.2501054
Carrefour Express,convenience,,20.9962935,52.2342599
,,parking_entrance,21.0565898,52.3022794
Wejście B,,,21.0568659,52.3041983
Wejście A,,,21.0564727,52.3029148
Żabka,convenience,,21.043789,52.2927202
Żabka,convenience,,20.9682217,52.2605986
Gaja,convenience,,20.9782602,52.2853365
Żabka,convenience,,21.0281577,52.178843
Biedronka,supermarket,,21.0748148,52.1672016
Żabka,convenience,,20.9927255,52.1769619
Żabka,convenience,,21.0649471,52.2273268
Żabka,convenience,,20.8822149,52.2051522
Żabka,convenience,,20.8919522,52.1999869
Żabka,convenience,,20.980299,52.2321328
Żabka,convenience,,21.042562,52.183924
Stokrotka Express,convenience,,20.8927765,52.205761
Lewiatan w chwilę,convenience,,20.9552062,52.2304183
Żabka,convenience,,20.940178,52.2229617
Żabka,convenience,,20.9269094,52.2853852
Chorten - Dominika,convenience,,20.9131628,52.2368534
Carrefour Market,supermarket,,21.0817955,52.1540801
Delikatesy ABC,convenience,,21.0058705,52.2370833
Żabka,convenience,,21.0550649,52.3411168
,convenience,,21.0979724,52.2244735
Carrefour Express,convenience,,21.1010836,52.2236782
,,,21.0048798,52.1786918
,,,21.0057937,52.1801893
